BUSINESS_DATE,STORE_KEY,PREDICTED_SALES
2024-02-26,1263,4110.853143356039
2024-02-27,1263,4117.346794365089
2024-02-28,1263,4219.470521394694
2024-02-29,1263,4786.463160358751
2024-03-01,1263,7183.002294679981
2024-03-02,1263,6865.653171696878
2024-03-03,1263,6422.58211861689
2024-03-04,1263,4373.556673060046
2024-03-05,1263,4380.050324069095
2024-03-06,1263,4451.762964221422
2024-03-07,1263,5018.75560318548
2024-03-08,1263,7363.730582088
2024-03-09,1263,7046.381459104898
2024-03-10,1263,6313.419860880315
2024-03-11,1263,4373.556673060046
2024-03-12,1263,4380.050324069095
2024-03-13,1263,4451.762964221422
2024-03-14,1263,5018.75560318548
2024-03-15,1263,7363.730582088
2024-03-16,1263,6916.03243977039
2024-03-17,1263,6313.419860880315
2024-03-18,1263,4373.556673060046
2024-03-19,1263,4380.050324069095
2024-03-20,1263,4451.762964221422
2024-03-21,1263,5018.75560318548
2024-03-22,1263,7439.304123828578
2024-03-23,1263,6991.6059815109675
2024-03-24,1263,6388.993402620893
2024-03-25,1263,4373.556673060046
2024-03-26,1263,4455.623865809673
2024-03-27,1263,4527.336505962
2024-03-28,1263,5094.329144926058
2024-03-29,1263,7439.304123828578
2024-03-30,1263,6991.6059815109675
2024-01-01,885,5493.818703899108
2024-01-02,885,5528.698260303665
2024-01-03,885,5612.700633392262
2024-01-04,885,6695.4630120921165
2024-01-05,885,8849.780343467017
2024-01-06,885,8822.730622143075
2024-01-07,885,9261.53468392454
2024-01-08,885,5493.818703899108
2024-01-09,885,5528.698260303665
2024-01-10,885,5612.700633392262
2024-01-11,885,6695.4630120921165
2024-01-12,885,8849.780343467017
2024-01-13,885,8822.730622143075
2024-01-14,885,9261.53468392454
2024-01-15,885,5493.818703899108
2024-01-16,885,5528.698260303665
2024-01-17,885,5612.700633392262
2024-01-18,885,6695.4630120921165
2024-01-19,885,8849.780343467017
2024-01-20,885,8822.730622143075
2024-01-21,885,9261.53468392454
2024-01-22,885,5493.818703899108
2024-01-23,885,5528.698260303665
2024-01-24,885,5612.700633392262
2024-01-25,885,6533.221954618644
2024-01-26,885,8743.536939635565
2024-01-27,885,8694.36879396177
2024-01-28,885,9133.172855743238
2024-01-29,885,5493.818703899108
2024-01-30,885,5528.698260303665
2024-01-31,885,5612.700633392262
2024-02-01,885,6995.015967423563
2024-02-02,885,9205.33095244049
2024-02-03,885,9156.162806766693
2024-02-04,885,9629.091401720993
2024-02-05,885,5751.681983136651
2024-02-06,885,5758.1756341457
2024-02-07,885,5788.586721022976
2024-02-08,885,6995.015967423563
2024-02-09,885,9205.33095244049
2024-02-10,885,9156.162806766693
2024-02-11,885,9629.091401720993
2024-02-12,885,5751.681983136651
2024-02-13,885,5758.1756341457
2024-02-14,885,5788.586721022976
2024-02-15,885,6995.015967423563
2024-02-16,885,9205.33095244049
2024-02-17,885,9156.162806766693
2024-02-18,885,9629.091401720993
2024-02-19,885,5751.681983136651
2024-02-20,885,5758.1756341457
2024-02-21,885,5788.586721022976
2024-02-22,885,6995.015967423563
2024-02-23,885,9205.33095244049
2024-02-24,885,9156.162806766693
2024-02-25,885,9629.091401720993
2024-02-26,885,5751.681983136651
2024-02-27,885,5758.1756341457
2024-02-28,885,5788.586721022976
2024-02-29,885,6995.015967423563
2024-03-01,885,9274.043097931431
2024-03-02,885,9203.253406431058
2024-03-03,885,9065.970363747714
2024-03-04,885,5999.748605857729
2024-03-05,885,6006.242256866778
2024-03-06,885,6006.242256866778
2024-03-07,885,7212.671503267365
2024-03-08,885,9274.043097931431
2024-03-09,885,9203.253406431058
2024-03-10,885,9065.970363747714
2024-03-11,885,5999.748605857729
2024-03-12,885,6006.242256866778
2024-03-13,885,6006.242256866778
2024-03-14,885,7212.671503267365
2024-03-15,885,9298.535239823637
2024-03-16,885,9227.745548323264
2024-03-17,885,8441.720365295236
2024-03-18,885,5640.897010657637
2024-03-19,885,5647.390661666686
2024-03-20,885,5647.390661666686
2024-03-21,885,6853.819908067273
2024-03-22,885,8939.683644623545
2024-03-23,885,8738.544933788662
2024-03-24,885,8441.720365295236
2024-03-25,885,5640.897010657637
2024-03-26,885,5647.390661666686
2024-03-27,885,5647.390661666686
2024-03-28,885,6853.819908067273
2024-03-29,885,9015.257186364122
2024-03-30,885,8814.11847552924
2024-01-01,1700,3767.079320642096
2024-01-02,1700,3801.9588770466535
2024-01-03,1700,3888.986456677605
2024-01-04,1700,4202.33205498308
2024-01-05,1700,4568.608668692888
2024-01-06,1700,4390.482611127813
2024-01-07,1700,4387.7693889759585
2024-01-08,1700,3767.079320642096
2024-01-09,1700,3801.9588770466535
2024-01-10,1700,3888.986456677605
2024-01-11,1700,4202.33205498308
2024-01-12,1700,4568.608668692888
2024-01-13,1700,4390.482611127813
2024-01-14,1700,4387.7693889759585
2024-01-15,1700,3767.079320642096
2024-01-16,1700,3801.9588770466535
2024-01-17,1700,3888.986456677605
2024-01-18,1700,4202.33205498308
2024-01-19,1700,4568.608668692888
2024-01-20,1700,4390.482611127813
2024-01-21,1700,4387.7693889759585
2024-01-22,1700,3767.079320642096
2024-01-23,1700,3801.9588770466535
2024-01-24,1700,3888.986456677605
2024-01-25,1700,4202.33205498308
2024-01-26,1700,4568.608668692888
2024-01-27,1700,4390.482611127813
2024-01-28,1700,4387.7693889759585
2024-01-29,1700,3767.079320642096
2024-01-30,1700,3801.9588770466535
2024-01-31,1700,3888.986456677605
2024-02-01,1700,4550.572242559728
2024-02-02,1700,4916.848856269537
2024-02-03,1700,4738.722798704461
2024-02-04,1700,4770.134109725444
2024-02-05,1700,3979.221783297446
2024-02-06,1700,3985.715434306496
2024-02-07,1700,4019.151727726126
2024-02-08,1700,4550.572242559728
2024-02-09,1700,4916.848856269537
2024-02-10,1700,4738.722798704461
2024-02-11,1700,4770.134109725444
2024-02-12,1700,3979.221783297446
2024-02-13,1700,3985.715434306496
2024-02-14,1700,4019.151727726126
2024-02-15,1700,4550.572242559728
2024-02-16,1700,4916.848856269537
2024-02-17,1700,4738.722798704461
2024-02-18,1700,4770.134109725444
2024-02-19,1700,3979.221783297446
2024-02-20,1700,3985.715434306496
2024-02-21,1700,4019.151727726126
2024-02-22,1700,4673.341444810658
2024-02-23,1700,5039.618058520467
2024-02-24,1700,4861.492000955391
2024-02-25,1700,4892.903311976374
2024-02-26,1700,3979.221783297446
2024-02-27,1700,3985.715434306496
2024-02-28,1700,4019.151727726126
2024-02-29,1700,4673.341444810658
2024-03-01,1700,5039.618058520467
2024-03-02,1700,4839.870455128814
2024-03-03,1700,4965.949660207792
2024-03-04,1700,4205.9447952884475
2024-03-05,1700,4212.438446297497
2024-03-06,1700,4215.4636528398505
2024-03-07,1700,4869.653369924382
2024-03-08,1700,5039.618058520467
2024-03-09,1700,4839.870455128814
2024-03-10,1700,4965.949660207792
2024-03-11,1700,4205.9447952884475
2024-03-12,1700,4212.438446297497
2024-03-13,1700,4215.4636528398505
2024-03-14,1700,4869.653369924382
2024-03-15,1700,5039.618058520467
2024-03-16,1700,4839.870455128814
2024-03-17,1700,4965.949660207792
2024-03-18,1700,4205.9447952884475
2024-03-19,1700,4212.438446297497
2024-03-20,1700,4215.4636528398505
2024-03-21,1700,4869.653369924382
2024-03-22,1700,5039.618058520467
2024-03-23,1700,4839.870455128814
2024-03-24,1700,4965.949660207792
2024-03-25,1700,4205.9447952884475
2024-03-26,1700,4212.438446297497
2024-03-27,1700,4215.4636528398505
2024-03-28,1700,4869.653369924382
2024-03-29,1700,5039.618058520467
2024-03-30,1700,4839.870455128814
2024-01-01,946,3708.822820330735
2024-01-02,946,3743.7023767352925
2024-01-03,946,3827.70474982389
2024-01-04,946,3697.359158757512
2024-01-05,946,4054.59992618219
2024-01-06,946,4027.5502048582493
2024-01-07,946,4466.3542666397125
2024-01-08,946,3708.822820330735
2024-01-09,946,3743.7023767352925
2024-01-10,946,3827.70474982389
2024-01-11,946,3697.359158757512
2024-01-12,946,4054.59992618219
2024-01-13,946,4027.5502048582493
2024-01-14,946,4466.3542666397125
2024-01-15,946,3708.822820330735
2024-01-16,946,3743.7023767352925
2024-01-17,946,3827.70474982389
2024-01-18,946,3697.359158757512
2024-01-19,946,4054.59992618219
2024-01-20,946,4027.5502048582493
2024-01-21,946,4466.3542666397125
2024-01-22,946,3708.822820330735
2024-01-23,946,3743.7023767352925
2024-01-24,946,3827.70474982389
2024-01-25,946,3697.359158757512
2024-01-26,946,4054.59992618219
2024-01-27,946,4027.5502048582493
2024-01-28,946,4466.3542666397125
2024-01-29,946,3708.822820330735
2024-01-30,946,3743.7023767352925
2024-01-31,946,3827.70474982389
2024-02-01,946,3662.7479257466116
2024-02-02,946,4019.9886931712863
2024-02-03,946,3992.938971847346
2024-02-04,946,4465.867566801648
2024-02-05,946,3635.431379624355
2024-02-06,946,3641.9250306334047
2024-02-07,946,3672.3361175106807
2024-02-08,946,3662.7479257466116
2024-02-09,946,4019.9886931712863
2024-02-10,946,3992.938971847346
2024-02-11,946,4465.867566801648
2024-02-12,946,3635.431379624355
2024-02-13,946,3641.9250306334047
2024-02-14,946,3672.3361175106807
2024-02-15,946,3662.7479257466116
2024-02-16,946,4019.9886931712863
2024-02-17,946,3992.938971847346
2024-02-18,946,4465.867566801648
2024-02-19,946,3635.431379624355
2024-02-20,946,3641.9250306334047
2024-02-21,946,3672.3361175106807
2024-02-22,946,3662.7479257466116
2024-02-23,946,4019.9886931712863
2024-02-24,946,3992.938971847346
2024-02-25,946,4465.867566801648
2024-02-26,946,3635.431379624355
2024-02-27,946,3641.9250306334047
2024-02-28,946,3672.3361175106807
2024-02-29,946,3662.7479257466116
2024-03-01,946,4088.7008386622274
2024-03-02,946,4040.029571511709
2024-03-03,946,3902.7465288283697
2024-03-04,946,3883.4980023454355
2024-03-05,946,3889.991653354485
2024-03-06,946,3889.991653354485
2024-03-07,946,3880.403461590415
2024-03-08,946,4088.7008386622274
2024-03-09,946,4040.029571511709
2024-03-10,946,3902.7465288283697
2024-03-11,946,3883.4980023454355
2024-03-12,946,3889.991653354485
2024-03-13,946,3889.991653354485
2024-03-14,946,3880.403461590415
2024-03-15,946,4088.7008386622274
2024-03-16,946,4162.79877376264
2024-03-17,946,4025.5157310792997
2024-03-18,946,3883.4980023454355
2024-03-19,946,3889.991653354485
2024-03-20,946,3889.991653354485
2024-03-21,946,4003.172663841347
2024-03-22,946,4211.470040913157
2024-03-23,946,4162.79877376264
2024-03-24,946,4025.5157310792997
2024-03-25,946,3883.4980023454355
2024-03-26,946,3889.991653354485
2024-03-27,946,3889.991653354485
2024-03-28,946,4003.172663841347
